id,site_id,sitename,specie_id,cultivar_id,treatment_id,date,mean,variable_id
6001961070,6000005475,MAC Field Scanner Season 4 Range 14 Column 6,2588,6000000793,6000000024,7/6/17 5:00,0,6000000270
6001961071,6000005399,MAC Field Scanner Season 4 Range 14 Column 7,2588,6000000801,6000000024,7/6/17 5:00,0,6000000270
6001961072,6000005560,MAC Field Scanner Season 4 Range 14 Column 8,2588,6000000841,6000000024,7/6/17 5:00,0,6000000270
6001961073,6000005586,MAC Field Scanner Season 4 Range 14 Column 9,2588,6000000746,6000000024,7/6/17 5:00,0,6000000270
6001961074,6000005554,MAC Field Scanner Season 4 Range 14 Column 10,2588,6000000733,6000000024,7/6/17 5:00,0,6000000270
6001961075,6000005712,MAC Field Scanner Season 4 Range 14 Column 11,2588,6000000966,6000000024,7/6/17 5:00,0,6000000270
6001961076,6000005736,MAC Field Scanner Season 4 Range 14 Column 12,2588,6000001059,6000000024,7/6/17 5:00,0,6000000270
6001961077,6000005376,MAC Field Scanner Season 4 Range 14 Column 13,2588,6000000898,6000000024,7/6/17 5:00,0,6000000270
6001961078,6000005257,MAC Field Scanner Season 4 Range 14 Column 14,2588,6000000712,6000000024,7/6/17 5:00,0,6000000270
6001961079,6000005537,MAC Field Scanner Season 4 Range 14 Column 15,2588,6000001003,6000000024,7/6/17 5:00,0,6000000270
6001961080,6000005718,MAC Field Scanner Season 4 Range 15 Column 2,2588,6000000804,6000000024,7/6/17 5:00,0,6000000270
6001961081,6000005519,MAC Field Scanner Season 4 Range 15 Column 3,2588,6000000960,6000000024,7/6/17 5:00,0,6000000270
6001961083,6000005472,MAC Field Scanner Season 4 Range 15 Column 5,2588,6000000917,6000000024,7/6/17 5:00,0,6000000270
6001961084,6000005258,MAC Field Scanner Season 4 Range 15 Column 6,2588,6000000214,6000000024,7/6/17 5:00,0,6000000270
6001961085,6000005358,MAC Field Scanner Season 4 Range 15 Column 7,2588,6000000696,6000000024,7/6/17 5:00,0,6000000270
6001961086,6000005446,MAC Field Scanner Season 4 Range 15 Column 8,2588,6000000814,6000000024,7/6/17 5:00,0,6000000270
6001961087,6000005551,MAC Field Scanner Season 4 Range 15 Column 9,2588,6000000558,6000000024,7/6/17 5:00,0,6000000270
6001961088,6000005704,MAC Field Scanner Season 4 Range 15 Column 10,2588,6000001060,6000000024,7/6/17 5:00,0,6000000270
6001961089,6000005411,MAC Field Scanner Season 4 Range 15 Column 11,2588,6000000570,6000000024,7/6/17 5:00,0,6000000270
6001961090,6000005405,MAC Field Scanner Season 4 Range 15 Column 12,2588,6000000701,6000000024,7/6/17 5:00,0,6000000270
6001961091,6000005665,MAC Field Scanner Season 4 Range 15 Column 13,2588,6000000754,6000000024,7/6/17 5:00,0,6000000270
6001961092,6000005616,MAC Field Scanner Season 4 Range 15 Column 14,2588,6000000991,6000000024,7/6/17 5:00,0,6000000270
6001961093,6000005727,MAC Field Scanner Season 4 Range 15 Column 15,2588,6000000228,6000000024,7/6/17 5:00,0,6000000270
6001961094,6000005261,MAC Field Scanner Season 4 Range 16 Column 2,2588,6000000470,6000000024,7/6/17 5:00,0,6000000270
6001961095,6000005260,MAC Field Scanner Season 4 Range 16 Column 3,2588,6000000941,6000000024,7/6/17 5:00,0,6000000270
6001961096,6000005674,MAC Field Scanner Season 4 Range 16 Column 4,2588,6000000880,6000000024,7/6/17 5:00,0,6000000270
6001961097,6000005531,MAC Field Scanner Season 4 Range 16 Column 5,2588,6000000229,6000000024,7/6/17 5:00,0,6000000270
6001961098,6000005379,MAC Field Scanner Season 4 Range 16 Column 6,2588,6000000792,6000000024,7/6/17 5:00,0,6000000270
6001961099,6000005259,MAC Field Scanner Season 4 Range 16 Column 7,2588,6000000468,6000000024,7/6/17 5:00,0,6000000270
6001961100,6000005370,MAC Field Scanner Season 4 Range 16 Column 8,2588,6000000895,6000000024,7/6/17 5:00,0,6000000270
6001961101,6000005417,MAC Field Scanner Season 4 Range 16 Column 9,2588,6000000217,6000000024,7/6/17 5:00,0,6000000270
6001961102,6000005701,MAC Field Scanner Season 4 Range 16 Column 10,2588,6000000940,6000000024,7/6/17 5:00,0,6000000270
6001961103,6000005575,MAC Field Scanner Season 4 Range 16 Column 11,2588,6000000983,6000000024,7/6/17 5:00,0,6000000270
6001961104,6000005443,MAC Field Scanner Season 4 Range 16 Column 12,2588,6000000951,6000000024,7/6/17 5:00,0,6000000270
6001961105,6000005633,MAC Field Scanner Season 4 Range 16 Column 13,2588,6000000465,6000000024,7/6/17 5:00,0,6000000270
6001961106,6000005715,MAC Field Scanner Season 4 Range 16 Column 14,2588,6000000962,6000000024,7/6/17 5:00,0,6000000270
6001961107,6000005598,MAC Field Scanner Season 4 Range 16 Column 15,2588,6000000886,6000000024,7/6/17 5:00,0,6000000270
6001961108,6000005692,MAC Field Scanner Season 4 Range 17 Column 2,2588,6000000790,6000000024,7/6/17 5:00,0,6000000270
6001961109,6000005671,MAC Field Scanner Season 4 Range 17 Column 3,2588,6000000809,6000000024,7/6/17 5:00,0,6000000270
6001961110,6000005458,MAC Field Scanner Season 4 Range 17 Column 4,2588,6000000954,6000000024,7/6/17 5:00,0,6000000270
6001961111,6000005627,MAC Field Scanner Season 4 Range 17 Column 5,2588,6000000565,6000000024,7/6/17 5:00,0,6000000270
6001961112,6000005484,MAC Field Scanner Season 4 Range 17 Column 6,2588,6000000967,6000000024,7/6/17 5:00,0,6000000270
6001961113,6000005393,MAC Field Scanner Season 4 Range 17 Column 7,2588,6000000719,6000000024,7/6/17 5:00,0,6000000270
6001961114,6000005578,MAC Field Scanner Season 4 Range 17 Column 8,2588,6000000915,6000000024,7/6/17 5:00,0,6000000270
6001961115,6000005589,MAC Field Scanner Season 4 Range 17 Column 9,2588,6000000745,6000000024,7/6/17 5:00,0,6000000270
6001961116,6000005645,MAC Field Scanner Season 4 Range 17 Column 10,2588,6000000919,6000000024,7/6/17 5:00,0,6000000270
6001961117,6000005745,MAC Field Scanner Season 4 Range 17 Column 11,2588,6000000732,6000000024,7/6/17 5:00,0,6000000270
6001961118,6000005262,MAC Field Scanner Season 4 Range 17 Column 12,2588,6000000220,6000000024,7/6/17 5:00,0,6000000270
6001961119,6000005340,MAC Field Scanner Season 4 Range 17 Column 13,2588,6000000986,6000000024,7/6/17 5:00,0,6000000270
6001961120,6000005493,MAC Field Scanner Season 4 Range 17 Column 14,2588,6000000688,6000000024,7/6/17 5:00,0,6000000270
6001961121,6000005263,MAC Field Scanner Season 4 Range 17 Column 15,2588,6000000840,6000000024,7/6/17 5:00,0,6000000270
6001961122,6000005431,MAC Field Scanner Season 4 Range 18 Column 2,2588,6000000944,6000000024,7/6/17 5:00,0,6000000270
6001961123,6000005636,MAC Field Scanner Season 4 Range 18 Column 3,2588,6000000735,6000000024,7/6/17 5:00,0,6000000270
6001961124,6000005698,MAC Field Scanner Season 4 Range 18 Column 4,2588,6000000872,6000000024,7/6/17 5:00,0,6000000270
6001961125,6000005364,MAC Field Scanner Season 4 Range 18 Column 5,2588,6000001027,6000000024,7/6/17 5:00,0,6000000270
6001961126,6000005540,MAC Field Scanner Season 4 Range 18 Column 6,2588,6000000739,6000000024,7/6/17 5:00,0,6000000270
6001961127,6000005264,MAC Field Scanner Season 4 Range 18 Column 7,2588,6000000945,6000000024,7/6/17 5:00,0,6000000270
6001961128,6000005721,MAC Field Scanner Season 4 Range 18 Column 8,2588,6000000464,6000000024,7/6/17 5:00,0,6000000270
6001961129,6000005525,MAC Field Scanner Season 4 Range 18 Column 9,2588,6000000213,6000000024,7/6/17 5:00,0,6000000270
6001961130,6000005390,MAC Field Scanner Season 4 Range 18 Column 10,2588,6000001013,6000000024,7/6/17 5:00,0,6000000270
6001961131,6000005469,MAC Field Scanner Season 4 Range 18 Column 11,2588,6000001005,6000000024,7/6/17 5:00,0,6000000270
6001961132,6000005604,MAC Field Scanner Season 4 Range 18 Column 12,2588,6000001023,6000000024,7/6/17 5:00,0,6000000270
6001961133,6000005548,MAC Field Scanner Season 4 Range 18 Column 13,2588,6000000996,6000000024,7/6/17 5:00,0,6000000270
6001961134,6000005668,MAC Field Scanner Season 4 Range 18 Column 14,2588,6000000923,6000000024,7/6/17 5:00,0,6000000270
6001961135,6000005630,MAC Field Scanner Season 4 Range 18 Column 15,2588,6000000740,6000000024,7/6/17 5:00,0,6000000270
6001961136,6000005367,MAC Field Scanner Season 4 Range 19 Column 2,2588,6000000858,6000000024,7/6/17 5:00,0,6000000270
6001961137,6000005346,MAC Field Scanner Season 4 Range 19 Column 3,2588,6000000697,6000000024,7/6/17 5:00,0,6000000270
6001961138,6000005581,MAC Field Scanner Season 4 Range 19 Column 4,2588,6000000934,6000000024,7/6/17 5:00,0,6000000270
6001961139,6000005461,MAC Field Scanner Season 4 Range 19 Column 5,2588,6000000977,6000000024,7/6/17 5:00,0,6000000270
6001961140,6000005513,MAC Field Scanner Season 4 Range 19 Column 6,2588,6000000821,6000000024,7/6/17 5:00,0,6000000270
6001961141,6000005739,MAC Field Scanner Season 4 Range 19 Column 7,2588,6000000721,6000000024,7/6/17 5:00,0,6000000270
6001961142,6000005601,MAC Field Scanner Season 4 Range 19 Column 8,2588,6000000791,6000000024,7/6/17 5:00,0,6000000270
6001961143,6000005499,MAC Field Scanner Season 4 Range 19 Column 9,2588,6000000839,6000000024,7/6/17 5:00,0,6000000270
6001961144,6000005569,MAC Field Scanner Season 4 Range 19 Column 10,2588,6000000472,6000000024,7/6/17 5:00,0,6000000270
6001961145,6000005528,MAC Field Scanner Season 4 Range 19 Column 11,2588,6000000835,6000000024,7/6/17 5:00,0,6000000270
6001961146,6000005408,MAC Field Scanner Season 4 Range 19 Column 12,2588,6000000723,6000000024,7/6/17 5:00,0,6000000270
6001961147,6000005387,MAC Field Scanner Season 4 Range 19 Column 13,2588,6000000559,6000000024,7/6/17 5:00,0,6000000270
6001961148,6000005654,MAC Field Scanner Season 4 Range 19 Column 14,2588,6000000897,6000000024,7/6/17 5:00,0,6000000270
6001961149,6000005680,MAC Field Scanner Season 4 Range 19 Column 15,2588,6000000808,6000000024,7/6/17 5:00,0,6000000270
6001961150,6000005657,MAC Field Scanner Season 4 Range 20 Column 2,2588,6000001061,6000000024,7/6/17 5:00,0,6000000270
6001961151,6000005481,MAC Field Scanner Season 4 Range 20 Column 3,2588,6000001026,6000000024,7/6/17 5:00,0,6000000270
6001961152,6000005683,MAC Field Scanner Season 4 Range 20 Column 4,2588,6000000861,6000000024,7/6/17 5:00,0,6000000270
6001961153,6000005534,MAC Field Scanner Season 4 Range 20 Column 5,2588,6000000987,6000000024,7/6/17 5:00,0,6000000270
6001961154,6000005733,MAC Field Scanner Season 4 Range 20 Column 6,2588,6000001062,6000000024,7/6/17 5:00,0,6000000270
6001961155,6000005434,MAC Field Scanner Season 4 Range 20 Column 7,2588,6000000971,6000000024,7/6/17 5:00,0,6000000270
6001961156,6000005373,MAC Field Scanner Season 4 Range 20 Column 8,2588,6000001021,6000000024,7/6/17 5:00,0,6000000270
6001961157,6000005396,MAC Field Scanner Season 4 Range 20 Column 9,2588,6000001063,6000000024,7/6/17 5:00,0,6000000270
6001961158,6000005352,MAC Field Scanner Season 4 Range 20 Column 10,2588,6000000873,6000000024,7/6/17 5:00,0,6000000270
6001961159,6000005428,MAC Field Scanner Season 4 Range 20 Column 11,2588,6000000862,6000000024,7/6/17 5:00,0,6000000270
6001961160,6000005563,MAC Field Scanner Season 4 Range 20 Column 12,2588,6000000567,6000000024,7/6/17 5:00,0,6000000270
6001961161,6000005648,MAC Field Scanner Season 4 Range 20 Column 13,2588,6000000864,6000000024,7/6/17 5:00,0,6000000270
6001961162,6000005592,MAC Field Scanner Season 4 Range 20 Column 14,2588,6000000703,6000000024,7/6/17 5:00,0,6000000270
6001961163,6000005613,MAC Field Scanner Season 4 Range 20 Column 15,2588,6000000687,6000000024,7/6/17 5:00,0,6000000270
6001961164,6000005361,MAC Field Scanner Season 4 Range 21 Column 2,2588,6000000964,6000000024,7/6/17 5:00,0,6000000270
6001961165,6000005507,MAC Field Scanner Season 4 Range 21 Column 3,2588,6000000795,6000000024,7/6/17 5:00,0,6000000270
6001961167,6000005449,MAC Field Scanner Season 4 Range 21 Column 5,2588,6000000903,6000000024,7/6/17 5:00,0,6000000270
6001961168,6000005490,MAC Field Scanner Season 4 Range 21 Column 6,2588,6000000706,6000000024,7/6/17 5:00,0,6000000270
6001961169,6000005709,MAC Field Scanner Season 4 Range 21 Column 7,2588,6000000956,6000000024,7/6/17 5:00,0,6000000270
6001961170,6000005607,MAC Field Scanner Season 4 Range 21 Column 8,2588,6000000219,6000000024,7/6/17 5:00,0,6000000270
6001961171,6000005496,MAC Field Scanner Season 4 Range 21 Column 9,2588,6000000932,6000000024,7/6/17 5:00,0,6000000270
6001961172,6000005572,MAC Field Scanner Season 4 Range 21 Column 10,2588,6000000901,6000000024,7/6/17 5:00,0,6000000270
6001961173,6000005522,MAC Field Scanner Season 4 Range 21 Column 11,2588,6000000942,6000000024,7/6/17 5:00,0,6000000270
6001961174,6000005724,MAC Field Scanner Season 4 Range 21 Column 12,2588,6000000578,6000000024,7/6/17 5:00,0,6000000270
6001961175,6000005420,MAC Field Scanner Season 4 Range 21 Column 13,2588,6000000949,6000000024,7/6/17 5:00,0,6000000270
6001961176,6000005621,MAC Field Scanner Season 4 Range 21 Column 14,2588,6000000965,6000000024,7/6/17 5:00,0,6000000270
6001961177,6000005677,MAC Field Scanner Season 4 Range 21 Column 15,2588,6000000802,6000000024,7/6/17 5:00,0,6000000270
6001961178,6000005730,MAC Field Scanner Season 4 Range 22 Column 2,2588,6000000788,6000000024,7/6/17 5:00,0,6000000270
6001961179,6000005384,MAC Field Scanner Season 4 Range 22 Column 3,2588,6000000806,6000000024,7/6/17 5:00,0,6000000270
6001961180,6000005610,MAC Field Scanner Season 4 Range 22 Column 4,2588,6000000891,6000000024,7/6/17 5:00,0,6000000270
6001961181,6000005595,MAC Field Scanner Season 4 Range 22 Column 5,2588,6000000889,6000000024,7/6/17 5:00,0,6000000270
6001961182,6000005437,MAC Field Scanner Season 4 Range 22 Column 6,2588,6000000820,6000000024,7/6/17 5:00,0,6000000270
6001961183,6000005510,MAC Field Scanner Season 4 Range 22 Column 7,2588,6000000823,6000000024,7/6/17 5:00,0,6000000270
6001961184,6000005660,MAC Field Scanner Season 4 Range 22 Column 8,2588,6000000937,6000000024,7/6/17 5:00,0,6000000270
6001961185,6000005265,MAC Field Scanner Season 4 Range 22 Column 9,2588,6000000556,6000000024,7/6/17 5:00,0,6000000270
6001961186,6000005478,MAC Field Scanner Season 4 Range 22 Column 10,2588,6000000807,6000000024,7/6/17 5:00,0,6000000270
6001961187,6000005355,MAC Field Scanner Season 4 Range 22 Column 11,2588,6000000926,6000000024,7/6/17 5:00,0,6000000270
6001961188,6000005695,MAC Field Scanner Season 4 Range 22 Column 12,2588,6000000955,6000000024,7/6/17 5:00,0,6000000270
6001961189,6000005516,MAC Field Scanner Season 4 Range 22 Column 13,2588,6000000752,6000000024,7/6/17 5:00,0,6000000270
6001961190,6000005557,MAC Field Scanner Season 4 Range 22 Column 14,2588,6000000939,6000000024,7/6/17 5:00,0,6000000270
6001961191,6000005452,MAC Field Scanner Season 4 Range 22 Column 15,2588,6000000989,6000000024,7/6/17 5:00,0,6000000270
6001961192,6000005385,MAC Field Scanner Season 4 Range 23 Column 2,2588,6000000813,6000000024,7/6/17 5:00,0,6000000270
6001961193,6000005725,MAC Field Scanner Season 4 Range 23 Column 3,2588,6000000981,6000000024,7/6/17 5:00,0,6000000270
6001961194,6000005661,MAC Field Scanner Season 4 Range 23 Column 4,2588,6000001018,6000000024,7/6/17 5:00,0,6000000270
6001961195,6000005505,MAC Field Scanner Season 4 Range 23 Column 5,2588,6000000812,6000000024,7/6/17 5:00,0,6000000270
6001961196,6000005388,MAC Field Scanner Season 4 Range 23 Column 6,2588,6000000750,6000000024,7/6/17 5:00,0,6000000270
6001961197,6000005705,MAC Field Scanner Season 4 Range 23 Column 7,2588,6000000975,6000000024,7/6/17 5:00,0,6000000270
6001961198,6000005576,MAC Field Scanner Season 4 Range 23 Column 8,2588,6000000789,6000000024,7/6/17 5:00,0,6000000270
6001961199,6000005470,MAC Field Scanner Season 4 Range 23 Column 9,2588,6000000207,6000000024,7/6/17 5:00,0,6000000270
6001961200,6000005693,MAC Field Scanner Season 4 Range 23 Column 10,2588,6000000700,6000000024,7/6/17 5:00,0,6000000270
6001961201,6000005353,MAC Field Scanner Season 4 Range 23 Column 11,2588,6000000748,6000000024,7/6/17 5:00,0,6000000270
6001961202,6000005614,MAC Field Scanner Season 4 Range 23 Column 12,2588,6000000224,6000000024,7/6/17 5:00,0,6000000270
6001961203,6000005508,MAC Field Scanner Season 4 Range 23 Column 13,2588,6000000209,6000000024,7/6/17 5:00,0,6000000270
6001961204,6000005555,MAC Field Scanner Season 4 Range 23 Column 14,2588,6000001008,6000000024,7/6/17 5:00,0,6000000270
6001961205,6000005456,MAC Field Scanner Season 4 Range 23 Column 15,2588,6000000900,6000000024,7/6/17 5:00,0,6000000270
6001961206,6000005631,MAC Field Scanner Season 4 Range 24 Column 2,2588,6000000995,6000000024,7/6/17 5:00,0,6000000270
6001961207,6000005520,MAC Field Scanner Season 4 Range 24 Column 3,2588,6000000992,6000000024,7/6/17 5:00,0,6000000270
6001961208,6000005391,MAC Field Scanner Season 4 Range 24 Column 4,2588,6000000979,6000000024,7/6/17 5:00,0,6000000270
6001961209,6000005447,MAC Field Scanner Season 4 Range 24 Column 5,2588,6000000890,6000000024,7/6/17 5:00,0,6000000270
6001961210,6000005266,MAC Field Scanner Season 4 Range 24 Column 6,2588,6000000573,6000000024,7/6/17 5:00,0,6000000270
6001961211,6000005731,MAC Field Scanner Season 4 Range 24 Column 7,2588,6000000561,6000000024,7/6/17 5:00,0,6000000270
6001961212,6000005488,MAC Field Scanner Season 4 Range 24 Column 8,2588,6000000870,6000000024,7/6/17 5:00,0,6000000270
6001961213,6000005491,MAC Field Scanner Season 4 Range 24 Column 9,2588,6000001000,6000000024,7/6/17 5:00,0,6000000270
6001961214,6000005599,MAC Field Scanner Season 4 Range 24 Column 10,2588,6000000957,6000000024,7/6/17 5:00,0,6000000270
6001961215,6000005341,MAC Field Scanner Season 4 Range 24 Column 11,2588,6000000920,6000000024,7/6/17 5:00,0,6000000270
6001961216,6000005347,MAC Field Scanner Season 4 Range 24 Column 12,2588,6000000736,6000000024,7/6/17 5:00,0,6000000270
6001961217,6000005681,MAC Field Scanner Season 4 Range 24 Column 13,2588,6000000799,6000000024,7/6/17 5:00,0,6000000270
6001961218,6000005435,MAC Field Scanner Season 4 Range 24 Column 14,2588,6000000722,6000000024,7/6/17 5:00,0,6000000270
6001961219,6000005561,MAC Field Scanner Season 4 Range 24 Column 15,2588,6000000576,6000000024,7/6/17 5:00,0,6000000270
6001961220,6000005570,MAC Field Scanner Season 4 Range 25 Column 2,2588,6000000878,6000000024,7/6/17 5:00,0,6000000270
6001961221,6000005429,MAC Field Scanner Season 4 Range 25 Column 3,2588,6000000978,6000000024,7/6/17 5:00,0,6000000270
6001961222,6000005722,MAC Field Scanner Season 4 Range 25 Column 4,2588,6000000625,6000000024,7/6/17 5:00,0,6000000270
6001961223,6000005344,MAC Field Scanner Season 4 Range 25 Column 5,2588,6000000854,6000000024,7/6/17 5:00,0,6000000270
6001961224,6000005666,MAC Field Scanner Season 4 Range 25 Column 6,2588,6000000707,6000000024,7/6/17 5:00,0,6000000270
6001961225,6000005267,MAC Field Scanner Season 4 Range 25 Column 7,2588,6000000829,6000000024,7/6/17 5:00,0,6000000270
6001961226,6000005268,MAC Field Scanner Season 4 Range 25 Column 8,2588,6000000563,6000000024,7/6/17 5:00,0,6000000270
6001961227,6000005538,MAC Field Scanner Season 4 Range 25 Column 9,2588,6000000837,6000000024,7/6/17 5:00,0,6000000270
